# GLIDER Experiment Data
# Experiment Name,Untitled Experiment
# Start Time,2026-01-12T12:37:59.953198
# Sample Interval (s),0.1

# Boards

# Devices

timestamp,elapsed_ms
2026-01-12T12:48:06.848,606894.9
2026-01-12T12:48:06.956,607003.5
2026-01-12T12:48:07.069,607116.3
2026-01-12T12:48:07.169,607216.2
2026-01-12T12:48:07.288,607335.6
2026-01-12T12:48:07.395,607442.7
2026-01-12T12:48:07.501,607548.2
2026-01-12T12:48:07.615,607662.1
2026-01-12T12:48:07.724,607770.8
2026-01-12T12:48:07.834,607881.0
2026-01-12T12:48:07.934,607981.6
2026-01-12T12:48:08.046,608093.3
2026-01-12T12:48:08.160,608207.7
2026-01-12T12:48:08.267,608314.3
2026-01-12T12:48:08.368,608415.6
2026-01-12T12:48:08.487,608534.0
2026-01-12T12:48:08.596,608643.6
2026-01-12T12:48:08.701,608747.9
2026-01-12T12:48:08.815,608862.5
2026-01-12T12:48:08.925,608972.1
2026-01-12T12:48:09.034,609081.3
2026-01-12T12:48:09.144,609191.0
2026-01-12T12:48:09.251,609298.2
2026-01-12T12:48:09.360,609407.0
2026-01-12T12:48:09.470,609516.8
2026-01-12T12:48:09.579,609626.8
2026-01-12T12:48:09.690,609736.9
2026-01-12T12:48:09.798,609845.6
2026-01-12T12:48:09.904,609951.0
2026-01-12T12:48:10.016,610063.6
2026-01-12T12:48:10.125,610172.3
2026-01-12T12:48:10.235,610281.8
2026-01-12T12:48:10.343,610390.0
2026-01-12T12:48:10.453,610500.1
2026-01-12T12:48:10.562,610609.5
2026-01-12T12:48:10.668,610715.3
2026-01-12T12:48:10.780,610827.5
2026-01-12T12:48:10.891,610938.0
2026-01-12T12:48:10.998,611045.2
2026-01-12T12:48:11.107,611154.4
2026-01-12T12:48:11.217,611264.1
2026-01-12T12:48:11.326,611373.5
2026-01-12T12:48:11.435,611482.3
2026-01-12T12:48:11.544,611591.8
2026-01-12T12:48:11.653,611700.3
2026-01-12T12:48:11.762,611809.1
2026-01-12T12:48:11.871,611917.8
2026-01-12T12:48:11.980,612027.4
2026-01-12T12:48:12.089,612136.5
2026-01-12T12:48:12.198,612245.1
2026-01-12T12:48:12.307,612354.3
2026-01-12T12:48:12.415,612462.3
2026-01-12T12:48:12.527,612574.2
2026-01-12T12:48:12.635,612681.9
2026-01-12T12:48:12.744,612791.1
2026-01-12T12:48:12.866,612913.5
2026-01-12T12:48:12.967,613014.0
2026-01-12T12:48:13.085,613132.6
2026-01-12T12:48:13.195,613242.7
2026-01-12T12:48:13.302,613349.2
2026-01-12T12:48:13.403,613449.8
2026-01-12T12:48:13.520,613567.2
2026-01-12T12:48:13.630,613677.6
2026-01-12T12:48:13.734,613781.1
2026-01-12T12:48:13.847,613893.9
2026-01-12T12:48:13.956,614003.7
2026-01-12T12:48:14.067,614114.2
2026-01-12T12:48:14.167,614214.3
2026-01-12T12:48:14.287,614334.6
2026-01-12T12:48:14.396,614443.0
2026-01-12T12:48:14.500,614547.1
2026-01-12T12:48:14.607,614653.9
2026-01-12T12:48:14.723,614770.2
2026-01-12T12:48:14.833,614880.2
2026-01-12T12:48:14.933,614980.7
2026-01-12T12:48:15.053,615100.0
2026-01-12T12:48:15.164,615211.2
2026-01-12T12:48:15.273,615320.3
2026-01-12T12:48:15.373,615419.9
2026-01-12T12:48:15.489,615536.6
2026-01-12T12:48:15.598,615645.4
2026-01-12T12:48:15.707,615754.4
2026-01-12T12:48:15.806,615853.2
2026-01-12T12:48:15.925,615972.3
2026-01-12T12:48:16.034,616081.4
2026-01-12T12:48:16.138,616185.5
2026-01-12T12:48:16.252,616299.7
2026-01-12T12:48:16.360,616407.6
2026-01-12T12:48:16.470,616517.8
2026-01-12T12:48:16.578,616625.7
2026-01-12T12:48:16.689,616736.3
2026-01-12T12:48:16.797,616844.7
2026-01-12T12:48:16.900,616946.9
2026-01-12T12:48:17.016,617063.2
2026-01-12T12:48:17.123,617170.5
2026-01-12T12:48:17.232,617279.5
2026-01-12T12:48:17.340,617387.5
2026-01-12T12:48:17.453,617499.9
2026-01-12T12:48:17.563,617610.3
2026-01-12T12:48:17.669,617716.0
2026-01-12T12:48:17.780,617827.4
2026-01-12T12:48:17.889,617936.4
2026-01-12T12:48:17.999,618046.1
2026-01-12T12:48:18.107,618154.1
2026-01-12T12:48:18.216,618263.4
2026-01-12T12:48:18.325,618372.6
2026-01-12T12:48:18.433,618480.4
2026-01-12T12:48:18.543,618590.2
2026-01-12T12:48:18.653,618699.8
2026-01-12T12:48:18.763,618810.5
2026-01-12T12:48:18.870,618917.3
2026-01-12T12:48:18.982,619029.0
2026-01-12T12:48:19.091,619137.9
2026-01-12T12:48:19.200,619247.2
2026-01-12T12:48:19.309,619355.9
2026-01-12T12:48:19.417,619464.4
2026-01-12T12:48:19.527,619573.9
2026-01-12T12:48:19.635,619682.7
2026-01-12T12:48:19.745,619792.0
2026-01-12T12:48:19.853,619900.3
2026-01-12T12:48:19.962,620009.3
2026-01-12T12:48:20.072,620118.9
2026-01-12T12:48:20.181,620228.3
2026-01-12T12:48:20.300,620347.0
2026-01-12T12:48:20.401,620448.5
2026-01-12T12:48:20.524,620570.9
2026-01-12T12:48:20.633,620680.4
2026-01-12T12:48:20.737,620784.1
2026-01-12T12:48:20.838,620885.5
2026-01-12T12:48:20.960,621007.4
2026-01-12T12:48:21.067,621114.0
2026-01-12T12:48:21.167,621213.9
2026-01-12T12:48:21.287,621334.2
2026-01-12T12:48:21.396,621443.4
2026-01-12T12:48:21.500,621547.5
2026-01-12T12:48:21.615,621661.9
2026-01-12T12:48:21.723,621770.2
2026-01-12T12:48:21.833,621879.9
2026-01-12T12:48:21.934,621981.4
2026-01-12T12:48:22.050,622097.4
2026-01-12T12:48:22.159,622206.1
2026-01-12T12:48:22.268,622315.0
2026-01-12T12:48:22.379,622425.8
2026-01-12T12:48:22.487,622533.9
2026-01-12T12:48:22.596,622643.0
2026-01-12T12:48:22.700,622747.8
2026-01-12T12:48:22.815,622862.0
2026-01-12T12:48:22.924,622970.8
2026-01-12T12:48:23.033,623080.0
2026-01-12T12:48:23.140,623187.8
2026-01-12T12:48:23.253,623300.3
2026-01-12T12:48:23.361,623408.5
2026-01-12T12:48:23.469,623516.2
2026-01-12T12:48:23.578,623625.2
2026-01-12T12:48:23.688,623734.9
2026-01-12T12:48:23.797,623844.1
2026-01-12T12:48:23.905,623952.3
2026-01-12T12:48:24.017,624064.5
2026-01-12T12:48:24.126,624173.4
2026-01-12T12:48:24.236,624282.9
2026-01-12T12:48:24.345,624392.3
2026-01-12T12:48:24.454,624501.0
2026-01-12T12:48:24.564,624610.9
2026-01-12T12:48:24.666,624713.6
2026-01-12T12:48:24.782,624829.1
2026-01-12T12:48:24.890,624936.9
2026-01-12T12:48:25.000,625047.0
2026-01-12T12:48:25.104,625151.3
2026-01-12T12:48:25.218,625264.8
2026-01-12T12:48:25.327,625374.7
2026-01-12T12:48:25.435,625482.6
2026-01-12T12:48:25.546,625593.5
2026-01-12T12:48:25.654,625701.7
2026-01-12T12:48:25.764,625810.8
2026-01-12T12:48:25.868,625915.5
2026-01-12T12:48:25.982,626029.5
2026-01-12T12:48:26.092,626139.1
2026-01-12T12:48:26.201,626248.0
2026-01-12T12:48:26.308,626355.7
2026-01-12T12:48:26.418,626464.8
2026-01-12T12:48:26.527,626574.6
2026-01-12T12:48:26.637,626683.9
2026-01-12T12:48:26.744,626791.8
2026-01-12T12:48:26.855,626901.8
2026-01-12T12:48:26.964,627010.9
2026-01-12T12:48:27.071,627118.6
2026-01-12T12:48:27.181,627228.1
2026-01-12T12:48:27.302,627348.9
2026-01-12T12:48:27.403,627449.8
2026-01-12T12:48:27.524,627571.2
2026-01-12T12:48:27.633,627680.5
2026-01-12T12:48:27.735,627782.6
2026-01-12T12:48:27.851,627898.7
2026-01-12T12:48:27.967,628014.1
2026-01-12T12:48:28.086,628133.2
2026-01-12T12:48:28.197,628244.3
2026-01-12T12:48:28.307,628354.3
2026-01-12T12:48:28.415,628462.6
2026-01-12T12:48:28.527,628574.0
2026-01-12T12:48:28.636,628683.7
2026-01-12T12:48:28.743,628790.7
2026-01-12T12:48:28.867,628914.1
2026-01-12T12:48:28.968,629015.8
2026-01-12T12:48:29.074,629120.9
2026-01-12T12:48:29.195,629242.6
2026-01-12T12:48:29.302,629349.2
2026-01-12T12:48:29.403,629449.8
2026-01-12T12:48:29.522,629568.9
2026-01-12T12:48:29.630,629677.6
2026-01-12T12:48:29.735,629782.0
2026-01-12T12:48:29.847,629894.7
2026-01-12T12:48:29.958,630004.8
2026-01-12T12:48:30.066,630113.7
2026-01-12T12:48:30.168,630214.9
2026-01-12T12:48:30.286,630332.8
2026-01-12T12:48:30.394,630441.0
2026-01-12T12:48:30.502,630549.4
2026-01-12T12:48:30.612,630659.5
2026-01-12T12:48:30.720,630767.4
2026-01-12T12:48:30.830,630877.3
2026-01-12T12:48:30.933,630980.7
2026-01-12T12:48:31.047,631094.7
2026-01-12T12:48:31.156,631203.2
2026-01-12T12:48:31.266,631313.7
2026-01-12T12:48:31.374,631421.6
2026-01-12T12:48:31.484,631531.1
2026-01-12T12:48:31.593,631639.9
2026-01-12T12:48:31.701,631748.0
2026-01-12T12:48:31.811,631858.0
2026-01-12T12:48:31.921,631968.6
2026-01-12T12:48:32.029,632076.5
2026-01-12T12:48:32.139,632185.9
2026-01-12T12:48:32.247,632294.8
2026-01-12T12:48:32.357,632404.4
2026-01-12T12:48:32.467,632514.7
2026-01-12T12:48:32.575,632622.2
2026-01-12T12:48:32.682,632729.5
2026-01-12T12:48:32.793,632840.7
2026-01-12T12:48:32.904,632951.1
2026-01-12T12:48:33.011,633058.7
2026-01-12T12:48:33.121,633168.3
2026-01-12T12:48:33.230,633277.3
2026-01-12T12:48:33.340,633387.0
2026-01-12T12:48:33.448,633495.4
2026-01-12T12:48:33.558,633604.9
2026-01-12T12:48:33.668,633715.0
2026-01-12T12:48:33.778,633825.4
2026-01-12T12:48:33.887,633933.9
2026-01-12T12:48:33.995,634042.5
2026-01-12T12:48:34.104,634151.4
2026-01-12T12:48:34.214,634261.8
2026-01-12T12:48:34.323,634370.7
2026-01-12T12:48:34.433,634480.7
2026-01-12T12:48:34.542,634589.5
2026-01-12T12:48:34.653,634700.2
2026-01-12T12:48:34.764,634811.1
2026-01-12T12:48:34.873,634920.7
2026-01-12T12:48:34.982,635028.8
2026-01-12T12:48:35.090,635137.5
2026-01-12T12:48:35.199,635246.4
2026-01-12T12:48:35.309,635356.2
2026-01-12T12:48:35.418,635464.8
2026-01-12T12:48:35.527,635574.4
2026-01-12T12:48:35.635,635682.3
2026-01-12T12:48:35.745,635792.6
2026-01-12T12:48:35.855,635902.0
2026-01-12T12:48:35.964,636011.3
2026-01-12T12:48:36.073,636120.7
2026-01-12T12:48:36.183,636230.2
2026-01-12T12:48:36.291,636338.4
2026-01-12T12:48:36.401,636448.5
2026-01-12T12:48:36.510,636557.5
2026-01-12T12:48:36.619,636666.7
2026-01-12T12:48:36.728,636775.1
2026-01-12T12:48:36.853,636900.6
2026-01-12T12:48:36.969,637016.1
2026-01-12T12:48:37.072,637118.9
2026-01-12T12:48:37.194,637241.5
2026-01-12T12:48:37.304,637351.0
2026-01-12T12:48:37.403,637450.2
2026-01-12T12:48:37.522,637569.4
2026-01-12T12:48:37.631,637678.8
2026-01-12T12:48:37.735,637782.1
2026-01-12T12:48:37.849,637896.5
2026-01-12T12:48:37.959,638006.2
2026-01-12T12:48:38.067,638114.1
2026-01-12T12:48:38.167,638214.1
2026-01-12T12:48:38.286,638333.4
2026-01-12T12:48:38.395,638442.0
2026-01-12T12:48:38.502,638549.0
2026-01-12T12:48:38.615,638662.7
2026-01-12T12:48:38.725,638772.0
2026-01-12T12:48:38.833,638880.3
2026-01-12T12:48:38.934,638981.1
2026-01-12T12:48:39.051,639097.9
2026-01-12T12:48:39.161,639208.1
2026-01-12T12:48:39.266,639313.4
2026-01-12T12:48:39.378,639425.4
2026-01-12T12:48:39.486,639532.9
2026-01-12T12:48:39.594,639641.2
2026-01-12T12:48:39.703,639750.4
2026-01-12T12:48:39.813,639860.2
2026-01-12T12:48:39.918,639965.0
2026-01-12T12:48:40.034,640081.1
2026-01-12T12:48:40.144,640191.1
2026-01-12T12:48:40.251,640298.5
2026-01-12T12:48:40.361,640408.3
2026-01-12T12:48:40.466,640513.7
2026-01-12T12:48:40.579,640626.2
2026-01-12T12:48:40.687,640734.5
2026-01-12T12:48:40.798,640845.2
2026-01-12T12:48:40.901,640948.2
2026-01-12T12:48:41.014,641061.5
2026-01-12T12:48:41.125,641172.0
2026-01-12T12:48:41.232,641279.4
2026-01-12T12:48:41.344,641390.9
2026-01-12T12:48:41.452,641499.6
2026-01-12T12:48:41.562,641609.5
2026-01-12T12:48:41.666,641713.5
2026-01-12T12:48:41.780,641827.6
2026-01-12T12:48:41.891,641937.9
2026-01-12T12:48:42.001,642048.4
2026-01-12T12:48:42.109,642156.0
2026-01-12T12:48:42.219,642265.9
2026-01-12T12:48:42.328,642375.6
2026-01-12T12:48:42.434,642481.0
2026-01-12T12:48:42.543,642590.8
2026-01-12T12:48:42.654,642700.8
2026-01-12T12:48:42.763,642809.9
2026-01-12T12:48:42.869,642915.9
2026-01-12T12:48:42.980,643027.1
2026-01-12T12:48:43.089,643135.8
2026-01-12T12:48:43.197,643244.1
2026-01-12T12:48:43.321,643368.6
2026-01-12T12:48:43.440,643487.2
2026-01-12T12:48:43.554,643601.7
2026-01-12T12:48:43.664,643711.3
2026-01-12T12:48:43.767,643814.2
2026-01-12T12:48:43.882,643929.0
2026-01-12T12:48:43.992,644039.5
2026-01-12T12:48:44.099,644146.7
2026-01-12T12:48:44.200,644247.4
2026-01-12T12:48:44.319,644365.8
2026-01-12T12:48:44.427,644474.7
2026-01-12T12:48:44.534,644581.5
2026-01-12T12:48:44.645,644691.8
2026-01-12T12:48:44.755,644802.0
2026-01-12T12:48:44.865,644911.9
2026-01-12T12:48:44.968,645015.4
2026-01-12T12:48:45.081,645127.9
2026-01-12T12:48:45.190,645237.1
2026-01-12T12:48:45.299,645346.1
2026-01-12T12:48:45.401,645448.5
2026-01-12T12:48:45.517,645564.5
2026-01-12T12:48:45.626,645673.4
2026-01-12T12:48:45.735,645782.2
2026-01-12T12:48:45.844,645891.4
2026-01-12T12:48:45.954,646000.9
2026-01-12T12:48:46.063,646110.4
2026-01-12T12:48:46.173,646219.9
2026-01-12T12:48:46.282,646329.7
2026-01-12T12:48:46.392,646439.3
2026-01-12T12:48:46.500,646546.8
2026-01-12T12:48:46.609,646656.1
2026-01-12T12:48:46.717,646764.7
2026-01-12T12:48:46.826,646873.6
2026-01-12T12:48:46.936,646983.0
2026-01-12T12:48:47.041,647088.3
2026-01-12T12:48:47.153,647200.3
2026-01-12T12:48:47.262,647309.0
2026-01-12T12:48:47.370,647417.7
2026-01-12T12:48:47.479,647526.5
2026-01-12T12:48:47.590,647637.3
2026-01-12T12:48:47.699,647746.7
2026-01-12T12:48:47.809,647856.3
2026-01-12T12:48:47.921,647968.0
2026-01-12T12:48:48.028,648075.5
2026-01-12T12:48:48.138,648185.4
2026-01-12T12:48:48.247,648294.7
2026-01-12T12:48:48.356,648403.3
2026-01-12T12:48:48.465,648512.5
2026-01-12T12:48:48.575,648622.5
2026-01-12T12:48:48.684,648731.6
2026-01-12T12:48:48.794,648841.8
2026-01-12T12:48:48.903,648950.5
2026-01-12T12:48:49.012,649059.4
2026-01-12T12:48:49.121,649168.6
2026-01-12T12:48:49.231,649278.2
2026-01-12T12:48:49.340,649386.9
2026-01-12T12:48:49.449,649496.5
2026-01-12T12:48:49.558,649605.2
2026-01-12T12:48:49.668,649715.3
2026-01-12T12:48:49.777,649824.6
2026-01-12T12:48:49.886,649933.7
2026-01-12T12:48:49.996,650043.5
2026-01-12T12:48:50.104,650151.7
2026-01-12T12:48:50.215,650261.9
2026-01-12T12:48:50.325,650372.0
2026-01-12T12:48:50.435,650482.0
2026-01-12T12:48:50.544,650591.3
2026-01-12T12:48:50.655,650702.4
2026-01-12T12:48:50.765,650811.9
2026-01-12T12:48:50.870,650917.2
2026-01-12T12:48:50.982,651029.5
2026-01-12T12:48:51.091,651138.4
2026-01-12T12:48:51.201,651248.7
2026-01-12T12:48:51.310,651357.5
2026-01-12T12:48:51.420,651466.9
2026-01-12T12:48:51.530,651576.9
2026-01-12T12:48:51.639,651686.4
2026-01-12T12:48:51.749,651795.9
2026-01-12T12:48:51.859,651906.2
2026-01-12T12:48:51.968,652015.4
2026-01-12T12:48:52.076,652123.6
2026-01-12T12:48:52.185,652232.5
2026-01-12T12:48:52.296,652343.7
2026-01-12T12:48:52.404,652451.5
2026-01-12T12:48:52.513,652560.0
2026-01-12T12:48:52.622,652669.4
2026-01-12T12:48:52.732,652779.4
2026-01-12T12:48:52.842,652889.3
2026-01-12T12:48:52.952,652998.9
2026-01-12T12:48:53.061,653108.2
2026-01-12T12:48:53.167,653214.6
2026-01-12T12:48:53.280,653327.0
2026-01-12T12:48:53.390,653437.4
2026-01-12T12:48:53.500,653547.4
2026-01-12T12:48:53.609,653656.5
2026-01-12T12:48:53.719,653766.3
2026-01-12T12:48:53.831,653878.2
2026-01-12T12:48:53.933,653979.9
2026-01-12T12:48:54.048,654095.3
2026-01-12T12:48:54.158,654205.4
2026-01-12T12:48:54.267,654314.7
2026-01-12T12:48:54.376,654423.2
2026-01-12T12:48:54.486,654533.2
2026-01-12T12:48:54.595,654642.5
2026-01-12T12:48:54.701,654748.6
2026-01-12T12:48:54.813,654860.4
2026-01-12T12:48:54.922,654969.6
2026-01-12T12:48:55.031,655078.3
2026-01-12T12:48:55.134,655181.7
2026-01-12T12:48:55.249,655296.4
2026-01-12T12:48:55.358,655405.4
2026-01-12T12:48:55.468,655514.8
2026-01-12T12:48:55.577,655624.6
2026-01-12T12:48:55.687,655733.9
2026-01-12T12:48:55.796,655843.5
2026-01-12T12:48:55.901,655948.0
2026-01-12T12:48:56.018,656065.2
2026-01-12T12:48:56.128,656174.9
2026-01-12T12:48:56.237,656284.2
2026-01-12T12:48:56.346,656393.4
2026-01-12T12:48:56.455,656502.1
2026-01-12T12:48:56.565,656612.6
2026-01-12T12:48:56.667,656714.2
2026-01-12T12:48:56.784,656831.2
2026-01-12T12:48:56.894,656941.0
2026-01-12T12:48:57.001,657047.8
2026-01-12T12:48:57.114,657160.9
2026-01-12T12:48:57.223,657270.6
2026-01-12T12:48:57.333,657380.1
2026-01-12T12:48:57.433,657480.2
2026-01-12T12:48:57.550,657597.5
2026-01-12T12:48:57.660,657706.9
2026-01-12T12:48:57.770,657817.2
2026-01-12T12:48:57.876,657923.7
2026-01-12T12:48:57.986,658033.7
2026-01-12T12:48:58.096,658143.1
2026-01-12T12:48:58.201,658248.5
2026-01-12T12:48:58.314,658361.0
2026-01-12T12:48:58.423,658470.6
2026-01-12T12:48:58.533,658580.8
2026-01-12T12:48:58.635,658682.3
2026-01-12T12:48:58.751,658798.7
2026-01-12T12:48:58.861,658908.1
2026-01-12T12:48:58.968,659015.0
2026-01-12T12:48:59.080,659127.4
2026-01-12T12:48:59.190,659237.0
2026-01-12T12:48:59.298,659345.4
2026-01-12T12:48:59.401,659448.8
2026-01-12T12:48:59.516,659563.7
2026-01-12T12:48:59.626,659672.9
2026-01-12T12:48:59.734,659780.9
2026-01-12T12:48:59.842,659889.2
2026-01-12T12:48:59.951,659998.4
2026-01-12T12:49:00.061,660108.5
2026-01-12T12:49:00.167,660214.8
2026-01-12T12:49:00.280,660327.0
2026-01-12T12:49:00.389,660436.0
2026-01-12T12:49:00.497,660544.0
2026-01-12T12:49:00.603,660649.9
2026-01-12T12:49:00.716,660763.1
2026-01-12T12:49:00.825,660872.4
2026-01-12T12:49:00.934,660981.7
2026-01-12T12:49:01.043,661090.6
2026-01-12T12:49:01.152,661199.2
2026-01-12T12:49:01.262,661308.9
2026-01-12T12:49:01.369,661416.5
2026-01-12T12:49:01.480,661527.3
2026-01-12T12:49:01.590,661637.3
2026-01-12T12:49:01.700,661746.8
2026-01-12T12:49:01.809,661856.3
2026-01-12T12:49:01.918,661965.3
2026-01-12T12:49:02.028,662075.1
2026-01-12T12:49:02.134,662181.0
2026-01-12T12:49:02.246,662293.2
2026-01-12T12:49:02.355,662402.2
2026-01-12T12:49:02.464,662511.5
2026-01-12T12:49:02.573,662620.7
2026-01-12T12:49:02.684,662731.0
2026-01-12T12:49:02.792,662839.4
2026-01-12T12:49:02.902,662949.2
2026-01-12T12:49:03.012,663059.1
2026-01-12T12:49:03.121,663168.4
2026-01-12T12:49:03.231,663278.1
2026-01-12T12:49:03.339,663386.8
2026-01-12T12:49:03.451,663498.3
2026-01-12T12:49:03.560,663607.2
2026-01-12T12:49:03.667,663714.2
2026-01-12T12:49:03.779,663826.7
2026-01-12T12:49:03.890,663936.9
2026-01-12T12:49:03.999,664046.7
2026-01-12T12:49:04.109,664156.0
2026-01-12T12:49:04.218,664265.7
2026-01-12T12:49:04.327,664373.9
2026-01-12T12:49:04.432,664479.7
2026-01-12T12:49:04.546,664593.3
2026-01-12T12:49:04.655,664702.0
2026-01-12T12:49:04.765,664812.1
2026-01-12T12:49:04.873,664920.5
2026-01-12T12:49:04.982,665029.5
2026-01-12T12:49:05.092,665138.8
2026-01-12T12:49:05.201,665248.4
2026-01-12T12:49:05.310,665357.8
2026-01-12T12:49:05.420,665467.7
2026-01-12T12:49:05.530,665577.1
2026-01-12T12:49:05.634,665681.4
2026-01-12T12:49:05.749,665796.4
2026-01-12T12:49:05.858,665905.8
2026-01-12T12:49:05.967,666014.3
2026-01-12T12:49:06.078,666125.2
2026-01-12T12:49:06.187,666233.9
2026-01-12T12:49:06.296,666343.1
2026-01-12T12:49:06.400,666447.8
2026-01-12T12:49:06.513,666560.3
2026-01-12T12:49:06.622,666669.8
2026-01-12T12:49:06.731,666778.5
2026-01-12T12:49:06.838,666885.7
2026-01-12T12:49:06.949,666996.6
2026-01-12T12:49:07.058,667104.9
2026-01-12T12:49:07.167,667214.6
2026-01-12T12:49:07.276,667323.3
2026-01-12T12:49:07.384,667431.3
2026-01-12T12:49:07.501,667548.5
2026-01-12T12:49:07.604,667651.6
2026-01-12T12:49:07.726,667773.8
2026-01-12T12:49:07.835,667881.9
2026-01-12T12:49:07.936,667983.2
2026-01-12T12:49:08.054,668101.0
2026-01-12T12:49:08.163,668210.3
2026-01-12T12:49:08.271,668317.9
2026-01-12T12:49:08.381,668428.4
2026-01-12T12:49:08.491,668538.5
2026-01-12T12:49:08.590,668637.4
2026-01-12T12:49:08.708,668755.4
2026-01-12T12:49:08.818,668865.2
2026-01-12T12:49:08.929,668975.9
2026-01-12T12:49:09.038,669085.2
2026-01-12T12:49:09.135,669182.0
2026-01-12T12:49:09.255,669302.3
2026-01-12T12:49:09.363,669410.8
2026-01-12T12:49:09.466,669513.6
2026-01-12T12:49:09.580,669627.7
2026-01-12T12:49:09.690,669737.3
2026-01-12T12:49:09.800,669847.3
2026-01-12T12:49:09.901,669948.4
2026-01-12T12:49:10.018,670065.5
2026-01-12T12:49:10.127,670174.5
2026-01-12T12:49:10.233,670280.3
2026-01-12T12:49:10.346,670393.5
2026-01-12T12:49:10.454,670501.7
2026-01-12T12:49:10.563,670610.2
2026-01-12T12:49:10.666,670713.8
2026-01-12T12:49:10.782,670829.3
2026-01-12T12:49:10.890,670937.2
2026-01-12T12:49:11.001,671048.5
2026-01-12T12:49:11.108,671155.7
2026-01-12T12:49:11.215,671262.6
2026-01-12T12:49:11.326,671373.1
2026-01-12T12:49:11.434,671480.9
2026-01-12T12:49:11.543,671590.3
2026-01-12T12:49:11.653,671699.8
2026-01-12T12:49:11.762,671809.3
2026-01-12T12:49:11.870,671917.6
2026-01-12T12:49:11.980,672026.8
2026-01-12T12:49:12.089,672136.1
2026-01-12T12:49:12.199,672246.6
2026-01-12T12:49:12.309,672356.5
2026-01-12T12:49:12.419,672466.7
2026-01-12T12:49:12.530,672576.9
2026-01-12T12:49:12.639,672685.9
2026-01-12T12:49:12.748,672795.0
2026-01-12T12:49:12.857,672904.5
2026-01-12T12:49:12.966,673013.7
2026-01-12T12:49:13.076,673123.6
2026-01-12T12:49:13.186,673233.3
2026-01-12T12:49:13.297,673344.7
2026-01-12T12:49:13.406,673453.4
2026-01-12T12:49:13.514,673561.2
2026-01-12T12:49:13.623,673670.7
2026-01-12T12:49:13.733,673779.9
2026-01-12T12:49:13.842,673889.2
2026-01-12T12:49:13.951,673998.0
2026-01-12T12:49:14.060,674106.8
2026-01-12T12:49:14.167,674213.9
2026-01-12T12:49:14.275,674321.8
2026-01-12T12:49:14.389,674436.2
2026-01-12T12:49:14.497,674544.3
2026-01-12T12:49:14.603,674649.9
2026-01-12T12:49:14.716,674763.2
2026-01-12T12:49:14.825,674871.9
2026-01-12T12:49:14.931,674978.6
2026-01-12T12:49:15.044,675091.4
2026-01-12T12:49:15.153,675200.6
2026-01-12T12:49:15.262,675308.9
2026-01-12T12:49:15.371,675418.4
2026-01-12T12:49:15.478,675525.6
2026-01-12T12:49:15.587,675634.8
2026-01-12T12:49:15.697,675744.5
2026-01-12T12:49:15.806,675853.0
2026-01-12T12:49:15.930,675977.5
2026-01-12T12:49:16.032,676079.4
2026-01-12T12:49:16.148,676195.8
2026-01-12T12:49:16.256,676303.5
2026-01-12T12:49:16.366,676413.6
2026-01-12T12:49:16.473,676520.0
2026-01-12T12:49:16.586,676633.4
2026-01-12T12:49:16.681,676728.2
2026-01-12T12:49:16.800,676847.2
2026-01-12T12:49:16.915,676962.3
2026-01-12T12:49:17.024,677071.7
2026-01-12T12:49:17.149,677196.3
2026-01-12T12:49:17.258,677305.2
2026-01-12T12:49:17.353,677400.2
2026-01-12T12:49:17.466,677513.0
2026-01-12T12:49:17.587,677634.3
2026-01-12T12:49:17.699,677746.1
2026-01-12T12:49:17.820,677867.0
2026-01-12T12:49:17.928,677975.5
2026-01-12T12:49:18.032,678079.1
2026-01-12T12:49:18.146,678193.6
2026-01-12T12:49:18.256,678303.1
2026-01-12T12:49:18.365,678412.6
2026-01-12T12:49:18.467,678514.8
2026-01-12T12:49:18.584,678631.0
2026-01-12T12:49:18.693,678740.8
2026-01-12T12:49:18.799,678846.0
2026-01-12T12:49:18.901,678948.1
2026-01-12T12:49:19.022,679069.7
2026-01-12T12:49:19.131,679178.5
2026-01-12T12:49:19.237,679283.9
2026-01-12T12:49:19.350,679397.0
2026-01-12T12:49:19.459,679506.7
2026-01-12T12:49:19.570,679617.1
2026-01-12T12:49:19.667,679714.4
2026-01-12T12:49:19.788,679835.0
2026-01-12T12:49:19.899,679946.2
2026-01-12T12:49:20.022,680069.1
2026-01-12T12:49:20.130,680177.3
2026-01-12T12:49:20.231,680278.5
2026-01-12T12:49:20.346,680393.7
2026-01-12T12:49:20.458,680504.8
2026-01-12T12:49:20.566,680613.2
2026-01-12T12:49:20.666,680713.0
2026-01-12T12:49:20.785,680832.1
2026-01-12T12:49:20.895,680942.0
2026-01-12T12:49:20.999,681046.2
2026-01-12T12:49:21.114,681160.9
2026-01-12T12:49:21.222,681269.1
2026-01-12T12:49:21.330,681377.0
2026-01-12T12:49:21.436,681483.1
2026-01-12T12:49:21.548,681595.1
2026-01-12T12:49:21.657,681704.4
2026-01-12T12:49:21.766,681812.9
2026-01-12T12:49:21.877,681924.7
2026-01-12T12:49:21.989,682036.1
2026-01-12T12:49:22.098,682145.1
2026-01-12T12:49:22.201,682248.6
2026-01-12T12:49:22.318,682365.3
2026-01-12T12:49:22.428,682474.9
2026-01-12T12:49:22.535,682582.4
2026-01-12T12:49:22.644,682691.5
2026-01-12T12:49:22.753,682800.1
2026-01-12T12:49:22.862,682909.4
